,URL,MEAN_G_RING,MEAN_GS_RING,MEAN_FG%_PER_GAME_RING,MEAN_3P_PER_GAME_RING,MEAN_3P%_PER_GAME_RING,MEAN_FT%_PER_GAME_RING,MEAN_ORB_PER_GAME_RING,MEAN_FTr_RING,MEAN_DRB%_RING,MEAN_STL%_RING,MEAN_TOV%_RING,MEAN_USG%_RING,MEAN_DBPM_RING,MEAN_OFF_TEAM_RTG_RING,MEAN_W/L%_TEAM_RING,MEAN_G_PLAYOFF_1stPO,MEAN_GS_PLAYOFF_1stPO,MEAN_FG%_PER_GAME_PLAYOFF_1stPO,MEAN_FT%_PER_GAME_PLAYOFF_1stPO,MEAN_3P%_PER_GAME_PLAYOFF_1stPO,MEAN_FTr_PLAYOFF_1stPO,MEAN_ORB%_PLAYOFF_1stPO,MEAN_DRB%_PLAYOFF_1stPO,MEAN_STL%_PLAYOFF_1stPO,MEAN_TOV%_PLAYOFF_1stPO,MEAN_USG%_PLAYOFF_1stPO,MEAN_OWS_PLAYOFF_1stPO,MEAN_G_PLAYOFF_SGFCT,MEAN_N_SEASONS_X_TEAM,N_TEAMS,N_NBA_CHAMPION,N_POSITIONS,COMMON_POSITION,MEAN_G_2S,MEAN_FG%_PER_GAME_2S,MEAN_FT%_PER_GAME_2S,MEAN_BLK%_2S,MEAN_TOV%_2S,MEAN_USG%_2S,MEAN_OFF_TEAM_RTG_2S,MEAN_DEFF_TEAM_RTG_2S,MEAN_OFF_TEAM_RTG_SGFCT,ROY,DRAFT_PICK,AGE_ENTRANCE,IS_ACTIVE
0,/players/a/adamsja01.html,7.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,18.6,-4.6,117.2,0.639,3.0,0.0,0.333,0.0,0.0,0.0,5.0,10.1,2.2,0.0,17.9,0.0,3.0,1.0,2,1,1,PG,20.5,0.235,0.389,0.5,9.85,16.05,112.65,112.65,108.1,0,-100,23,0
1,/players/a/agerma01.html,26.0,3.0,0.323,0.1,0.158,0.5,0.2,0.185,6.3,0.0,7.9,21.3,-4.2,110.2,0.805,3.0,0.0,0.556,0.5,0.667,0.667,4.6,9.5,0.0,0.0,21.1,0.1,3.0,1.5,4,1,1,SG,29.0,0.3185,0.5529999999999999,0.75,11.5,21.5,110.75,101.05000000000001,108.45,0,28,23,0
2,/players/a/ajincal01.html,10.0,2.0,0.375,0.3,0.429,0.667,0.5,0.094,18.0,2.1,2.9,21.4,0.5,109.7,0.695,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.9,5.2,0.0,18.3,0.1,3.0,1.8,5,1,2,C,18.5,0.431,0.357,2.7,14.5,21.75,104.55000000000001,104.44999999999999,106.47999999999999,0,-100,21,0
3,/players/a/allenma01.html,73.0,16.0,0.48,0.0,0.5,0.92,0.9,0.076,13.6,0.9,11.7,16.1,0.0,110.2,0.805,10.0,0.0,0.449,0.667,0.0,0.184,10.0,15.0,0.8,7.0,19.8,0.2,7.0,1.5555555555555556,9,1,1,PF,46.0,0.4275,0.801,3.2,8.35,18.35,97.6,101.30000000000001,104.525,0,-100,24,0
4,/players/a/allenra02.html,76.0,36.5,0.447,2.15,0.4085,0.8965000000000001,0.75,0.2415,9.2,1.5,11.45,20.450000000000003,-0.30000000000000004,111.25,0.805,3.0,3.0,0.532,0.615,0.474,0.277,8.1,14.0,1.4,17.3,25.3,0.4,15.545454545454545,5.0,4,2,1,SG,82.0,0.429,0.849,0.3,13.9,22.85,104.85,106.94999999999999,107.95882352941176,0,5,22,0
5,/players/a/allento01.html,75.0,11.0,0.434,0.2,0.316,0.762,0.5,0.465,11.0,2.4,18.9,19.6,1.7,110.2,0.805,7.0,3.0,0.444,0.429,0.0,0.389,5.5,10.9,1.9,19.2,14.2,-0.1,11.875,4.666666666666667,3,1,3,SG,64.0,0.473,0.7415,1.4,15.65,18.85,106.35,106.75,106.89166666666667,0,25,23,0
6,/players/a/anderch01.html,42.0,0.0,0.577,0.0,0.667,0.677,1.4,0.756,21.5,1.4,12.8,14.4,0.8,112.3,0.805,5.0,0.0,0.333,0.0,0.0,0.0,18.7,29.7,1.5,18.2,14.3,0.0,12.6,2.8333333333333335,6,1,2,C,41.5,0.369,0.668,6.6,13.95,18.45,96.80000000000001,104.55,106.39090909090909,0,-100,24,0
7,/players/a/anderde01.html,23.0,3.0,0.308,0.9,0.313,0.842,0.4,0.292,12.4,0.9,10.4,16.3,-0.7,108.7,0.634,4.0,0.0,0.455,0.885,0.0,1.182,0.0,12.7,2.8,26.4,22.2,0.1,5.5,1.625,8,1,3,SG,52.0,0.403,0.8545,0.4,16.25,22.4,100.9,100.35,103.47999999999999,0,13,24,0
8,/players/a/andersh01.html,48.0,1.0,0.429,0.1,0.263,0.722,0.4,0.143,11.1,1.4,15.2,11.4,0.4,108.7,0.634,18.0,0.0,0.439,0.714,0.417,0.424,8.4,11.2,2.1,14.2,14.7,0.2,13.2,2.4,5,1,3,SG,73.5,0.5,0.7110000000000001,0.7,15.15,19.2,113.15,104.7,106.92,0,54,24,0
9,/players/a/antetgi01.html,61.0,61.0,0.569,1.1,0.303,0.685,1.6,0.528,28.9,1.7,13.2,32.5,2.8,117.2,0.639,6.0,6.0,0.366,0.739,0.0,0.324,5.8,17.3,0.8,11.9,20.6,-0.2,11.166666666666666,9.0,1,1,4,PF,79.0,0.4525,0.712,2.7,17.5,17.3,102.85,107.0,109.71111111111111,0,15,20,1
10,/players/a/antetth01.html,57.0,3.0,0.489,0.1,0.241,0.51,0.9,0.358,12.9,1.9,21.3,15.3,0.2,117.2,0.639,13.0,0.0,0.286,0.833,0.0,0.857,7.0,17.0,5.5,23.7,12.0,0.0,13.0,2.0,2,1,1,SF,11.0,0.625,0.206,0.7,8.9,25.9,108.5,105.25,116.15,0,51,24,1
11,/players/a/anthojo01.html,63.0,27.0,0.537,0.0,0.0,0.6485,1.15,0.4395,13.600000000000001,1.2999999999999998,20.6,8.2,1.25,109.44999999999999,0.751,6.0,2.0,0.8,1.0,0.0,0.4,14.0,13.4,0.0,14.5,4.0,0.2,12.6,3.0,4,2,2,C,44.5,0.475,0.622,6.1,20.049999999999997,8.7,104.15,108.8,108.38333333333333,0,-100,26,0
12,/players/a/anunoog01.html,67.0,6.0,0.453,1.0,0.332,0.581,0.9,0.153,10.8,1.6,11.3,15.5,0.1,113.1,0.707,10.0,10.0,0.558,0.727,0.448,0.212,4.5,6.3,1.3,9.5,12.0,0.5,9.0,5.0,1,1,1,SF,70.5,0.46199999999999997,0.605,1.05,11.05,13.95,113.44999999999999,106.5,112.58,0,23,21,1
13,/players/a/arizatr01.html,58.5,11.5,0.48350000000000004,0.39999999999999997,0.2985,0.6815,1.15,0.4175,14.4,3.2,11.75,16.1,2.25,111.5,0.799,4.0,0.0,0.313,0.25,0.0,0.25,12.8,10.0,1.2,18.4,22.3,-0.2,12.857142857142858,2.3636363636363638,11,2,2,SF,68.5,0.427,0.6505,0.95,15.8,16.8,105.7,107.9,108.26,0,43,20,1
14,/players/a/armstbj01.html,82.0,25.666666666666668,0.48699999999999993,0.46666666666666673,0.45166666666666666,0.847,0.26666666666666666,0.18200000000000002,7.233333333333333,1.5333333333333332,11.1,18.599999999999998,-0.5666666666666668,114.33333333333333,0.7519999999999999,16.0,0.0,0.339,0.917,0.0,0.387,1.6,9.6,2.4,14.2,17.2,-0.1,15.666666666666666,3.0,5,3,1,PG,81.5,0.483,0.8795,0.2,14.95,18.2,113.44999999999999,107.1,110.8125,0,18,23,0
15,/players/a/artesro01.html,77.0,77.0,0.414,1.4,0.355,0.688,1.3,0.251,9.9,2.1,12.8,16.2,1.1,108.8,0.695,5.0,5.0,0.407,0.692,0.462,0.241,4.6,16.1,4.1,13.1,19.8,0.1,10.25,3.0,7,1,1,SF,74.0,0.404,0.712,1.35,15.15,21.5,95.7,105.94999999999999,105.05714285714285,0,16,21,0
16,/players/a/atkinch01.html,40.0,0.0,0.374,1.1,0.323,0.721,0.2,0.183,6.4,1.4,15.9,18.8,-0.3,102.0,0.659,10.0,10.0,0.364,0.765,0.359,0.144,1.9,8.0,1.1,10.0,23.2,-0.1,8.75,2.125,8,1,3,PG,81.5,0.4115,0.7104999999999999,0.1,14.0,22.75,101.2,101.75,104.28181818181817,0,-100,26,0
17,/players/a/augusdj01.html,37.0,6.0,0.37,1.3,0.38,0.9,0.3,0.208,5.5,1.3,14.0,14.3,-0.9,117.2,0.639,4.0,0.0,0.294,0.833,0.333,0.353,1.8,5.3,0.8,16.9,16.0,-0.1,8.5,2.0,12,1,1,PG,76.0,0.40800000000000003,0.8360000000000001,0.2,13.6,19.35,104.55000000000001,104.44999999999999,105.55625,0,9,22,1
18,/players/b/banksma01.html,36.0,3.0,0.45,1.1,0.392,0.771,0.1,0.183,8.3,1.3,15.2,19.7,-0.7,110.2,0.805,4.0,0.0,0.438,1.0,0.4,0.25,2.0,10.9,1.7,14.5,16.3,0.1,5.5,2.8,5,1,1,PG,81.0,0.401,0.749,0.8,19.05,18.85,104.8,105.15,107.8,0,13,23,0
19,/players/b/barbole01.html,66.0,1.0,0.474,0.7,0.384,0.784,0.3,0.192,7.2,2.0,9.5,20.5,0.4,111.6,0.817,12.0,0.0,0.343,0.5,0.4,0.114,5.0,11.0,1.3,12.0,16.0,0.0,15.285714285714286,3.2,5,1,2,SG,66.5,0.46099999999999997,0.7835000000000001,0.35,19.0,18.75,107.95,106.3,109.79166666666667,0,28,22,0
20,/players/b/bareajo01.html,81.0,2.0,0.439,0.8,0.349,0.847,0.4,0.242,8.8,0.9,15.9,23.9,-1.0,109.7,0.695,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,9.2,7.0,2,1,2,PG,38.5,0.38849999999999996,0.7335,0.30000000000000004,14.8,23.65,111.19999999999999,104.65,107.9625,0,-100,23,0
21,/players/b/barneha02.html,82.0,82.0,0.482,1.1,0.405,0.72,1.4,0.229,15.1,1.3,9.0,14.9,-0.1,111.6,0.817,12.0,12.0,0.444,0.857,0.365,0.216,4.6,13.7,0.8,8.3,18.7,0.7,19.0,3.0,4,1,3,PF,79.5,0.41900000000000004,0.738,0.6,11.2,17.25,106.95,104.05,109.74545454545455,0,7,21,1
22,/players/b/barnema02.html,20.0,5.0,0.422,0.9,0.346,0.87,0.8,0.256,19.1,1.4,19.3,13.1,1.3,115.6,0.817,11.0,3.0,0.45,0.722,0.422,0.18,8.5,12.9,2.4,15.6,17.1,0.6,10.555555555555555,1.8,10,1,3,SF,40.5,0.434,0.6539999999999999,0.5,20.700000000000003,13.3,107.0,108.35,110.02307692307691,0,46,24,0
23,/players/b/barroea01.html,8.0,0.0,0.313,0.0,0.0,0.75,0.3,0.25,20.1,0.0,22.0,23.4,-4.3,108.7,0.634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.625,8,1,1,C,18.0,0.301,0.847,0.8,16.4,23.6,106.5,104.9,103.9,0,-100,25,0
24,/players/b/barrybr01.html,78.0,18.0,0.44899999999999995,1.45,0.40149999999999997,0.8585,0.30000000000000004,0.2845,10.5,1.5,11.15,15.6,1.4500000000000002,108.35,0.7135,3.0,0.0,0.407,0.889,0.455,0.333,1.3,10.1,2.6,11.4,20.1,0.2,12.0,2.2857142857142856,7,2,2,SG,69.0,0.4415,0.8135,1.0,15.350000000000001,19.3,105.8,108.94999999999999,106.2,0,15,25,0
25,/players/b/battish01.html,68.5,15.0,0.40349999999999997,1.45,0.3845,0.732,0.7,0.11599999999999999,8.05,1.7000000000000002,9.45,10.85,0.8500000000000001,109.44999999999999,0.751,4.0,0.0,0.4,0.667,0.429,0.4,10.4,11.4,0.0,18.5,15.5,0.1,12.0,3.75,4,2,2,SF,78.0,0.45599999999999996,0.764,2.15,11.1,15.7,101.05000000000001,106.8,106.42307692307692,0,6,24,0
26,/players/b/baynear01.html,53.0,4.0,0.436,0.0,0.0,0.905,1.1,0.129,19.4,0.2,17.3,19.2,-1.0,110.5,0.756,4.0,1.0,0.571,0.0,0.0,0.0,10.3,14.5,0.0,12.5,16.5,0.0,11.5,1.8,5,1,1,C,34.5,0.46799999999999997,0.744,1.9,19.15,18.15,109.4,102.0,109.15714285714286,0,-100,27,0
27,/players/b/beaubro01.html,28.0,26.0,0.422,0.9,0.301,0.767,0.3,0.135,10.2,2.1,16.6,26.7,0.5,109.7,0.695,4.0,0.0,0.474,0.333,0.333,0.158,7.3,14.4,0.0,12.9,35.2,0.0,4.0,4.0,1,1,1,PG,42.0,0.47,0.7875000000000001,1.25,15.5,25.7,109.45,105.65,106.13333333333333,0,25,22,0
28,/players/b/bedfowi01.html,42.0,0.0,0.432,0.0,0.167,0.409,0.4,0.176,19.8,0.6,13.5,27.2,0.2,109.9,0.72,5.0,0.0,0.167,1.0,0.0,0.333,0.0,12.1,0.0,0.0,15.9,0.0,4.666666666666667,2.0,3,1,1,C,44.0,0.4165,0.573,2.75,16.15,19.049999999999997,109.25,107.8,108.55,0,6,24,0
29,/players/b/belinma01.html,80.0,25.0,0.485,1.6,0.43,0.847,0.2,0.188,11.2,1.3,11.2,19.0,0.3,110.5,0.756,6.0,6.0,0.365,1.0,0.308,0.063,0.0,3.6,1.6,5.8,19.9,-0.2,12.75,1.5,10,1,2,SG,37.5,0.4145,0.7735000000000001,0.05,12.9,19.200000000000003,110.65,111.4,107.38181818181819,0,18,22,0
30,/players/b/belljo01.html,57.0,13.0,0.627,0.0,0.0,0.682,1.1,0.238,19.0,2.1,20.0,13.9,2.8,113.6,0.707,17.0,0.0,0.531,0.5,0.0,0.438,10.0,19.3,1.7,13.6,11.4,0.2,16.0,1.5,6,1,1,C,62.5,0.5715,0.646,5.45,18.35,13.8,114.75,108.55,112.725,0,38,23,1
31,/players/b/bibbymi01.html,48.0,44.0,0.411,1.9,0.375,0.78,0.3,0.166,10.6,1.8,15.5,22.0,-1.6,110.2,0.805,16.0,16.0,0.444,0.826,0.424,0.335,2.3,7.2,1.8,11.1,22.1,1.6,11.11111111111111,2.7142857142857144,7,1,1,PG,66.0,0.4375,0.7655000000000001,0.25,17.75,20.75,100.35,108.2,106.61428571428571,0,2,21,0
32,/players/b/billuch01.html,78.0,78.0,0.394,1.7,0.388,0.878,0.4,0.462,10.0,1.7,13.6,23.5,0.5,102.0,0.659,3.0,0.0,0.167,1.0,0.0,0.167,4.2,17.8,0.0,13.4,13.5,-0.1,13.7,3.2857142857142856,7,1,2,PG,65.5,0.382,0.8334999999999999,0.1,17.4,21.049999999999997,102.6,105.4,107.28125,0,3,22,0
33,/players/b/bogutan01.html,67.0,65.0,0.563,0.0,0.0,0.524,2.1,0.118,26.5,1.2,22.1,13.2,3.3,111.6,0.817,5.0,5.0,0.435,0.375,0.0,0.174,6.3,16.4,0.9,13.9,15.6,-0.1,15.4,2.6666666666666665,6,1,2,C,74.0,0.543,0.603,1.75,16.35,16.6,106.65,109.55000000000001,107.26666666666667,0,1,22,0
34,/players/b/bonnema01.html,58.5,0.0,0.446,0.6499999999999999,0.406,0.7304999999999999,0.7000000000000001,0.11649999999999999,17.15,1.25,8.8,16.2,0.20000000000000007,109.85,0.7315,9.0,0.0,0.286,1.0,0.25,0.286,9.7,4.6,4.3,27.6,20.6,-0.1,12.666666666666666,6.0,2,2,2,PF,80.0,0.49050000000000005,0.8089999999999999,1.15,6.75,15.05,108.2,110.7,109.2090909090909,0,45,25,0
35,/players/b/boshch01.html,65.5,65.5,0.511,0.25,0.285,0.8095,1.7000000000000002,0.3395,19.05,1.35,11.1,23.45,-0.2,109.44999999999999,0.751,6.0,6.0,0.396,0.842,0.2,0.418,3.9,25.4,1.2,10.0,26.0,0.1,14.833333333333334,6.5,2,2,2,C,78.0,0.46499999999999997,0.7304999999999999,2.9000000000000004,12.2,20.0,101.95,104.55000000000001,108.04166666666667,0,4,20,0
36,/players/b/bouchch01.html,14.5,0.0,0.2235,0.2,0.162,0.4335,0.3,0.0985,62.9,0.9,3.9,33.75,-4.300000000000001,113.35,0.707,2.0,0.0,0.4,0.0,0.333,0.2,0.0,27.6,0.0,0.0,61.5,0.0,6.5,2.5,2,2,2,PF,14.5,0.2235,0.4335,6.1,3.9,33.75,113.35,107.35,112.0,0,-100,25,1
37,/players/b/bowenbr01.html,82.0,82.0,0.4303333333333333,1.1666666666666667,0.4093333333333333,0.5423333333333333,0.5333333333333333,0.17633333333333334,9.233333333333334,1.2666666666666666,10.6,11.366666666666667,1.2,107.43333333333334,0.7196666666666666,10.0,0.0,0.37,0.625,0.227,0.593,0.8,6.8,2.5,15.0,12.6,0.0,16.714285714285715,3.75,4,3,1,SF,31.0,0.2045,0.3115,39.75,6.45,6.7,104.69999999999999,103.0,105.77000000000001,0,-100,26,0
38,/players/b/bradlav01.html,49.0,44.0,0.444,1.3,0.364,0.833,0.4,0.063,8.9,1.7,10.7,15.7,0.5,112.0,0.732,10.0,10.0,0.368,0.667,0.227,0.265,1.5,7.9,1.8,11.6,16.9,-0.3,7.8,2.5714285714285716,7,1,2,SG,47.5,0.4205,0.6475,0.35,16.4,22.0,103.6,99.25,107.61666666666667,0,19,21,1
39,/players/b/brancad01.html,32.0,0.0,0.5,0.0,0.0,0.778,0.7,0.563,14.2,3.5,16.7,26.6,0.5,115.6,0.793,11.0,0.0,0.19,0.5,0.0,0.571,8.9,17.0,2.3,16.0,30.7,-0.3,6.0,1.0,4,1,1,SF,26.0,0.45899999999999996,0.8240000000000001,1.5,16.75,25.15,108.5,108.05,109.4,0,46,24,0
40,/players/b/breweco01.html,13.0,2.0,0.49,0.3,0.308,0.714,0.9,0.412,8.4,3.9,14.2,22.2,2.6,109.7,0.695,6.0,0.0,0.444,0.0,0.333,0.0,0.0,10.5,9.6,18.2,23.3,0.0,9.0,2.5555555555555554,9,1,4,SF,47.0,0.39249999999999996,0.7685,0.9500000000000001,13.0,15.95,104.94999999999999,111.30000000000001,107.53076923076924,0,7,22,0
41,/players/b/brezepr01.html,50.0,18.0,0.468,0.0,0.0,0.6,0.6,0.426,12.6,0.3,17.7,13.3,-1.2,110.2,0.805,4.0,0.0,0.571,0.5,0.0,0.286,4.8,9.2,2.2,0.0,15.0,0.0,4.0,1.8571428571428572,7,1,1,C,22.0,0.439,0.6,2.85,13.0,17.45,104.35,102.3,104.35,0,-100,23,0
42,/players/b/brooksc01.html,50.5,0.0,0.5145,0.3,0.424,0.864,0.05,0.3085,7.5,2.1500000000000004,15.15,17.55,0.75,107.80000000000001,0.6399999999999999,3.0,0.0,0.167,1.0,0.5,0.333,0.0,21.0,0.0,12.7,16.6,0.0,7.333333333333333,1.7142857142857142,7,2,1,PG,77.0,0.4255,0.8805000000000001,0.05,12.55,14.399999999999999,113.25,109.95,108.55,0,-100,24,0
43,/players/b/brownch01.html,41.0,14.0,0.603,0.0,0.333,0.613,1.6,0.356,16.8,0.7,12.6,12.7,-0.8,109.7,0.573,3.0,0.0,0.421,0.5,0.0,0.316,7.9,23.1,0.0,4.4,23.6,0.0,8.0,1.6153846153846154,13,1,2,SF,74.5,0.497,0.7315,1.1,13.0,19.2,106.5,107.95,106.55,0,43,22,0
44,/players/b/brownde02.html,37.0,0.0,0.4615,0.35,0.186,0.896,0.6,0.259,14.1,0.85,20.85,26.5,-0.95,106.55,0.726,9.0,0.0,0.486,0.588,0.6,0.459,3.5,13.4,1.3,13.6,18.6,0.3,8.0,1.7142857142857142,7,2,1,SG,8.5,0.4215,0.875,0.45,25.2,28.25,103.4,100.65,106.60000000000001,0,-100,25,0
45,/players/b/brownkw01.html,38.0,15.0,0.507,0.0,0.0,0.408,1.3,0.69,20.8,1.6,21.6,14.6,1.0,110.2,0.805,3.0,0.0,0.385,0.556,0.0,0.692,7.2,20.8,0.0,10.5,13.6,0.0,6.0,1.75,8,1,2,C,68.5,0.4165,0.6875,2.9,14.25,18.700000000000003,103.9,105.25,105.875,0,1,20,0
46,/players/b/brownlo01.html,26.0,0.0,0.324,0.2,0.214,1.0,0.2,0.042,12.9,2.7,18.1,17.9,1.9,113.1,0.707,4.0,0.0,0.3,0.5,0.4,0.2,4.1,21.6,0.0,8.4,18.6,0.0,4.0,1.25,4,1,1,PG,27.5,0.364,0.6619999999999999,1.0,16.8,16.65,101.15,111.05000000000001,105.13333333333333,0,52,24,0
47,/players/b/brownpj01.html,18.0,0.0,0.341,0.0,0.0,0.688,1.6,0.39,21.0,1.3,17.2,12.9,0.9,110.2,0.805,4.0,1.0,0.222,1.0,0.0,0.889,7.9,7.8,0.0,19.3,12.6,0.0,10.2,2.5,6,1,2,PF,79.5,0.4305,0.714,3.4,12.05,12.45,106.2,106.75,104.075,0,29,25,0
