URL,ALL-ROOKIE,MOST_IMPROVED,ALL_STAR,ALL-DEFENSIVE,ALL-NBA,AST_CHAMP,AS_MVP,BLK_CHAMP,COLLEGE_URL,DEF._POY,FINALS_MVP,HALL_OF_FAME,MVP,NBA_CHAMP,ROY,SCORING_CHAMP,SIXTH_MAN,STL_CHAMP,TRB_CHAMP,NBA_75TH_ANNIV._TEAM,1986_NBA_CHAMP,1987_NBA_CHAMP,1988_NBA_CHAMP,1989_NBA_CHAMP,1990_NBA_CHAMP,1991_NBA_CHAMP,1993_NBA_CHAMP,1994_NBA_CHAMP,1995_NBA_CHAMP,1996_NBA_CHAMP,1997_NBA_CHAMP,1998_NBA_CHAMP,1999_NBA_CHAMP,2000_NBA_CHAMP,2001_NBA_CHAMP,2002_NBA_CHAMP,2003_NBA_CHAMP,2004_NBA_CHAMP,2005_NBA_CHAMP,2006_NBA_CHAMP,2007_NBA_CHAMP,2008_NBA_CHAMP,2009_NBA_CHAMP,2010_NBA_CHAMP,2011_NBA_CHAMP,2012_NBA_CHAMP,2013_NBA_CHAMP,2014_NBA_CHAMP,2015_NBA_CHAMP,2016_NBA_CHAMP,2017_NBA_CHAMP,2018_NBA_CHAMP,2019_NBA_CHAMP,2020_NBA_CHAMP,2021_NBA_CHAMP
/players/m/moreler01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/eric-moreland-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
/players/m/morgaju01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mornida01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrich01.html,1988-89,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/chris-morris-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrida01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morriis01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrija01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrima03.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrima02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/markieff-morris-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
/players/m/morrimo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrira01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrite01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morriad01.html,2006-07,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/adam-morrison-1.html,Not defined,Not defined,0.0,Not defined,2.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morrimi01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/morroan01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mortodw01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mortojo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mortori01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mosspe01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/motenla01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/motiedo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/motlejo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mottoha01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/moultar01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mournal01.html,1992-93,Not defined,7.0,2,2,Not defined,Not defined,2,/players/alonzo-mourning-1.html,2,Not defined,1.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mozgoti01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
/players/m/mozgoti01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mudiaem01.html,2015-16,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mudiaem01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/muhamsh01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/muldemy01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mulleby01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mullich01.html,Not defined,Not defined,5.0,Not defined,4,Not defined,Not defined,Not defined,/players/chris-mullin-1.html,Not defined,Not defined,1.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/mundtto01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/munfoxa02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/munkch01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murdoer01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/muresgh01.html,Not defined,1995-96,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/muresgh01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murkead01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murpher01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murphke01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murphro01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murphto01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murphtr02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murphtr01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murrade01.html,Not defined,Not defined,1.0,2017-18,Not defined,Not defined,Not defined,Not defined,/players/dejounte-murray-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murraja01.html,2016-17,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/jamal-murray-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murrala01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murraro01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murratr01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/murryto01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/m/musadz01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
